Great Britain,NA
Great Britain,NA
Great Britain,NA
Russia,NA
Finland,NA
Australia,NA
United States,Gold
Canada,NA
Germany,NA
East Germany,NA
United States-1,NA
United States-1,NA
South Africa,NA
United States,NA
United States,NA
Australia,NA
Australia,NA
United States,NA
United States,Bronze
Cornwall,Silver
New Zealand,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Great Britain,NA
New Zealand,NA
Liechtenstein,NA
Germany,NA
Germany,NA
Germany,NA
Liechtenstein,NA
Liechtenstein,NA
Liechtenstein,NA
Liechtenstein,NA
Liechtenstein,NA
Netherlands,Bronze
Netherlands,NA
France,NA
France,NA
United States,NA
Belgium,NA
Belgium,NA
Royal Club Nautique de Gand,NA
Netherlands,NA
Belgium-1,Bronze
Belgium,NA
United States,NA
United States,NA
Netherlands,Gold
Belgium,NA
Belgium,NA
Netherlands,Gold
Belgium,Bronze
Belgium,NA
Belgium,NA
Belgium,Gold
Netherlands,Gold
Netherlands,Bronze
Belgium,NA
Belgium,NA
Sweden,NA
Germany,NA
New Zealand,NA
New Zealand,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Germany,NA
Germany,NA
Germany,NA
France,NA
Brazil,NA
Brazil,NA
Brazil,Silver
Brazil,NA
Brazil,Gold
France,NA
Great Britain,NA
Great Britain,NA
United States,Gold
United States,NA
Great Britain,Gold
Bahamas,NA
Bahamas,Silver
United States,NA
United States,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Great Britain,NA
United States,Gold
Great Britain,NA
Canada,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain-1,Bronze
Kathleen,Gold
Great Britain,NA
Canada,NA
Canada,Bronze
New Zealand,NA
Canada,Bronze
Great Britain,NA
Great Britain,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Jamaica,Silver
Jamaica,NA
Jamaica,NA
United States,NA
United States,Gold
United States,Gold
Jamaica,NA
Jamaica,Silver
Great Britain-2,NA
Great Britain-2,NA
Great Britain,NA
Jamaica,NA
Jamaica,NA
Grenada,NA
Great Britain,NA
Great Britain,NA
Saint Vincent and the Grenadines,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Dominica,NA
Great Britain,NA
United States,Gold
United States,Gold
South Africa,NA
Canada,NA
Canada,NA
Canada,Bronze
Canada,NA
Canada,NA
Sierra Leone,NA
United States,NA
United States-1,Gold
United States-1,NA
Great Britain,NA
United States,NA
United States,NA
Cambridge University Boat Club-2,Bronze
Sierra Leone,NA
United States,NA
Puerto Rico,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Nigeria,NA
Great Britain,NA
Canada,NA
Canada,NA
Sierra Leone,NA
Canada,NA
Canada,NA
United States,NA
United States,NA
Argentina,NA
Australia,NA
Australia,Silver
Cook Islands,NA
Great Britain,NA
United States,Gold
Australia,NA
Great Britain,NA
Great Britain,NA
Brazil,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,Silver
United States,NA
United States,NA
United States,Bronze
United States,NA
Australia,NA
Australia,Silver
Great Britain,NA
United States,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,NA
United States,Gold
United States,NA
United States,Bronze
Belize,NA
Argentina-2,NA
Great Britain,NA
Great Britain,NA
Ghana,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,NA
Great Britain,NA
Great Britain,NA
Jamaica,NA
Jamaica,NA
United States,Silver
United States,NA
United States,NA
United States,NA
United States,Gold
United States-1,Silver
Ireland,NA
Ireland,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Glider,Silver
Great Britain-1,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,Gold
Australia,NA
Canada,Bronze
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Antigua and Barbuda,NA
Australia,NA
Australia,NA
Australia-2,NA
United States Virgin Islands,NA
United States Virgin Islands,NA
United States Virgin Islands,NA
United States Virgin Islands,NA
United States Virgin Islands,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Saint Kitts and Nevis,NA
Saint Vincent and the Grenadines,NA
Saint Vincent and the Grenadines,NA
Great Britain,NA
Canada,NA
Canada,Bronze
United States,Gold
New Zealand,Silver
Australia,NA
Grenada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,Gold
Canada,Gold
Canada,NA
Canada,NA
Canada,NA
Ireland,NA
South Africa,NA
South Africa,NA
South Africa,NA
Great Britain,NA
Wales-4,Bronze
United States,NA
United States,Gold
United States,Silver
United States,NA
Great Britain,NA
Jamaica,NA
Great Britain,Silver
United States,Silver
United States,Silver
Potomac Archers,Gold
Great Britain,NA
Canada,NA
United States,NA
United States,NA
United States,Gold
United States,NA
United States-2,Gold
United States,Gold
United States-1,Gold
United States,NA
United States-1,NA
United States,NA
United States,NA
Australia,Gold
South Africa,NA
Jamaica,Silver
Jamaica,Bronze
Jamaica,Bronze
Barbados,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Great Britain,NA
Liberia,NA
Antigua and Barbuda,NA
Antigua and Barbuda,NA
Antigua and Barbuda,NA
New Zealand,NA
Great Britain,NA
Great Britain-3,NA
Great Britain,Gold
Great Britain,Gold
New Zealand,NA
New Zealand,NA
United States,Bronze
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Nigeria,NA
Saint Kitts and Nevis,NA
New Zealand,NA
Great Britain,NA
United States,Gold
United States,NA
United States,NA
United States,Gold
Jamaica,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Sri Lanka,NA
New Zealand,NA
United States,NA
United States,Gold
United States,Gold
United States,Gold
United States,NA
United States-1,NA
United States,NA
United States-2,Gold
United States,NA
United States-1,Gold
United States,NA
United States-1,Silver
United States-1,NA
United States Virgin Islands,NA
Trinidad and Tobago,NA
United States,Bronze
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
New Zealand,Gold
New Zealand,NA
New Zealand,NA
New Zealand,NA
Cook Islands,NA
United States,Gold
United States,Silver
United States,Silver
Bahamas,NA
Bahamas,Gold
Jamaica,NA
Jamaica,Bronze
Jamaica,NA
Jamaica,Bronze
Jamaica,NA
Jamaica,Bronze
Jamaica,Silver
United States,NA
United States,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
United States,NA
United States,NA
United States,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Bronze
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Silver
Canada,NA
United States,Gold
New Zealand,NA
Australia,Bronze
Australia,NA
United States,NA
Ireland,NA
Ireland,NA
Ireland,NA
Ireland,NA
Ireland,NA
Ireland,NA
Canada,NA
Canada,NA
Australia,NA
Japan,NA
Great Britain,NA
Great Britain,NA
Papua New Guinea,NA
United States,Gold
Great Britain,NA
Great Britain,NA
Belgium,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,NA
Australia,NA
Australia,NA
Canada,NA
Canada,NA
New Zealand,NA
New Zealand,Silver
New Zealand,NA
New Zealand,Bronze
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Bronze
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Canada,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Germany,Gold
Germany,Gold
Germany,Bronze
Germany,NA
Canada,NA
Canada,NA
Canada,NA
Switzerland,NA
Great Britain,NA
Great Britain,NA
United States,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,Silver
Australia,NA
Australia,NA
Australia,Bronze
Canada,NA
Canada,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,Gold
United States-1,Gold
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Canada,NA
Canada,NA
Canada,NA
Denmark,NA
Great Britain,NA
Great Britain,NA
Luxembourg,NA
Luxembourg,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Australia,NA
Australia,NA
Australia,NA
Australia,Gold
West Germany,NA
Great Britain,NA
Great Britain,NA
Netherlands,NA
Netherlands,Gold
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Great Britain,NA
Finland,NA
Finland,NA
United States,NA
United States,NA
United States,Gold
Great Britain,NA
Great Britain,NA
Canada,NA
Switzerland,NA
Canada,NA
Canada,NA
Canada,Bronze
Canada,Bronze
Canada,Silver
Canada,Bronze
United States,NA
South Africa,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Australia,NA
Australia,NA
Malta,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
New Zealand,NA
New Zealand,NA
New Zealand,NA
New Zealand,NA
New Zealand,NA
Canada,NA
Canada,NA
Cornwall,Silver
Australia,NA
Grenada,NA
Great Britain,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,Silver
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Canada,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
United States,Bronze
Canada,NA
Canada,Bronze
Canada-1,NA
Canada,NA
Canada,NA
Australia,NA
Australia,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Canada,NA
United States,NA
United States,NA
United States,NA
Bermuda,NA
United States,Silver
United States,Silver
United States,NA
Great Britain,NA
United States,NA
United States,Silver
United States,Gold
Great Britain,NA
Australia,NA
Australia,NA
Guam,NA
United States,NA
United States,Bronze
Ireland,NA
Ireland,NA
United States,NA
United States,NA
United States,NA
Australia,NA
Australia,NA
Great Britain,NA
United States,NA
United States,NA
United States,NA
United States,NA
Moseley Wanderers,Silver
Hong Kong,NA
Hong Kong,NA
Hong Kong,NA
Hong Kong,NA
Hong Kong,NA
Great Britain,Silver
Great Britain,Gold
United States,Bronze
New Zealand,NA
New Zealand,NA
New Zealand,NA
New Zealand,NA
New Zealand,NA
Great Britain,NA
Roehampton-1,Gold
Zimbabwe,NA
Zimbabwe,NA
Zimbabwe,NA
Great Britain,NA
Great Britain,Gold
United States,Silver
Bahamas,NA
Great Britain,Bronze
Great Britain,NA
Great Britain,Silver
Great Britain,NA
Barbados,NA
United States,NA
South Africa,NA
South Africa,NA
South Africa,NA
Caprice,Bronze
United States,Gold
United States,NA
Netherlands,NA
Netherlands,NA
Scotland,NA
Scotland-2,NA
Argentina,NA
Brazil,NA
Brazil,NA
Brazil,NA
Ghana,NA
Australia,NA
Australia,NA
Mad Dog,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
South Africa,NA
South Africa,NA
United States,NA
United States,NA
United States,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Hornet,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Great Britain,NA
New Zealand,Gold
New Zealand,Bronze
Great Britain,NA
United States,Gold
Great Britain,NA
Australia,Gold
Australia,NA
Australia,Silver
Australia,NA
Australia,Silver
Australia,NA
Puerto Rico,NA
Puerto Rico,NA
Great Britain,NA
Great Britain,Silver
Australia,NA
Australia,NA
Great Britain,NA
Great Britain,NA
New Zealand,NA
New Zealand,NA
Jamaica,NA
Jamaica,NA
Jamaica,NA
Great Britain,NA
Great Britain,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Bronze
Great Britain,NA
Great Britain,NA
New Zealand,NA
Great Britain,Gold
Great Britain,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Great Britain,NA
Zimbabwe,NA
Great Britain,NA
Great Britain,Gold
United States,Bronze
Great Britain,NA
United States,NA
New Zealand,NA
United States,NA
Canada,Silver
Canada-1,NA
Canada,NA
Canada,NA
Canada,NA
New Zealand,NA
Australia,NA
Canada,NA
United States,Gold
United States,Gold
Canada,Silver
Great Britain,NA
Puerto Rico,NA
United States,NA
United States,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Canada-1,NA
Canada-1,Bronze
United States,NA
Great Britain,NA
Great Britain,NA
Canada,NA
Costa Rica,NA
Great Britain,NA
United States,NA
Philippines,NA
Philippines,NA
Philippines,NA
Philippines,NA
Great Britain,NA
Canada,NA
Canada,NA
Canada-1,NA
Canada,NA
Australia,NA
Australia,NA
United States,NA
United States,NA
France,NA
West Germany,NA
West Germany,Gold
Canada,NA
Canada,NA
Great Britain,NA
Great Britain,Silver
France,NA
Austria,NA
Australia,NA
United States,NA
Cuba,NA
Cuba,NA
Sri Lanka,NA
Sri Lanka,NA
Sweden,Gold
Germany,NA
Germany,Bronze
United States,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
West Germany,NA
West Germany-2,NA
Myanmar,NA
Myanmar,NA
Myanmar,NA
Myanmar,NA
Myanmar,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,Gold
United States,NA
United States,NA
United States,NA
United States,Gold
United States,NA
United States,Silver
United States,NA
Thailand,NA
Sweden,Silver
Sweden,NA
Sweden,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Bronze
New Zealand,NA
Brazil,Silver
Brazil,Silver
Denmark/Sweden,Gold
Denmark,NA
Denmark,NA
Great Britain,NA
Great Britain,Bronze
Great Britain,NA
Denmark,Bronze
Denmark,NA
Denmark,NA
Denmark,NA
Sweden,NA
France,NA
France,NA
France,NA
France,NA
Australia,NA
Australia,Silver
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Great Britain,NA
Great Britain,NA
United States,NA
United States,Gold
United States,Silver
United States,Gold
Great Britain,NA
Italy,NA
Italy,Bronze
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
United States,NA
Australia,NA
Australia,Gold
Australia,Bronze
Australia,NA
Australia,NA
Australia,NA
Australia,Bronze
Australia,Silver
Switzerland,NA
Australia,NA
Australia,NA
United States,NA
Netherlands,Gold
United States,NA
United States,Gold
France,NA
United States,NA
United States,NA
United States,NA
Hong Kong,NA
China,NA
China,NA
Great Britain-1,NA
Canada-2,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Denmark,NA
Austria,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Malta,NA
Sweden,NA
United States,NA
United States,Bronze
Solomon Islands,NA
Solomon Islands,NA
Poland,NA
Poland,NA
New Zealand,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Austria,NA
Austria,NA
Netherlands,NA
Netherlands,Silver
Netherlands,NA
Netherlands,NA
Italy,Gold
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,Bronze
West Germany-1,NA
Austria,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
Switzerland,NA
Austria,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,Bronze
Germany,Gold
Germany,Gold
Germany,NA
Germany,Gold
Germany,NA
Germany,Gold
West Germany,NA
West Germany,Bronze
West Germany,Gold
West Germany,NA
West Germany,Silver
East Germany,NA
Austria-1,NA
Austria-2,NA
Austria-1,Gold
Austria-1,NA
Germany,NA
Germany,NA
Poland,NA
Poland,NA
East Germany,Bronze
East Germany,Bronze
South Africa,NA
United States,NA
East Germany,Silver
West Germany,NA
West Germany-1,Bronze
West Germany,NA
United States,NA
United States,NA
United States,NA
Great Britain,NA
United States,NA
United States,NA
Sweden,NA
Netherlands,NA
United States,NA
United States,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Finland,NA
Lynn,NA
Australia,NA
Australia,NA
Great Britain,NA
East Germany,NA
Germany,NA
United States,NA
South Africa,Gold
South Africa,Gold
South Africa,Bronze
Great Britain,NA
Australia,NA
United States,NA
Cayman Islands,NA
Cayman Islands,NA
Jamaica,Gold
Jamaica,Silver
Jamaica,NA
Jamaica,NA
Jamaica,Silver
Jamaica,Gold
Austria,NA
Canada,NA
South Africa,NA
South Africa,NA
Germany,NA
Germany,NA
Germany,Gold
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Diablo,NA
Australia,Gold
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
New Zealand,NA
New Zealand,NA
Finland,NA
East Germany,NA
East Germany,Gold
Germany,NA
Germany,NA
Germany,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Great Britain,NA
Australia,Gold
Australia,NA
Germany,NA
Germany,Gold
Germany,NA
France,NA
France,Bronze
France,NA
Australia,NA
Australia,NA
Czechoslovakia,NA
Finland,NA
Czechoslovakia,NA
Australia,NA
Australia,NA
Australia,NA
Israel,NA
Great Britain,NA
Great Britain,NA
Belgium,NA
Great Britain,NA
Canada,NA
United States,Silver
Germany,NA
Belgium,NA
United States,Gold
Great Britain,NA
Great Britain,NA
Australia,NA
Norway,NA
Norway,NA
New Zealand,NA
Denmark,Bronze
Denmark,Silver
Switzerland,NA
West Germany,NA
Austria,NA
Indonesia,NA
Indonesia,Silver
Thailand,Bronze
Ghana,NA
Ghana,NA
Finland,Silver
Finland,Gold
Finland,Gold
Great Britain,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
France,NA
France,NA
Indonesia,NA
Finland,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
West Germany,Bronze
West Germany,Gold
Austria,Silver
Czechoslovakia,NA
Germany,NA
Germany,NA
Argentina,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
East Germany,NA
East Germany,NA
Switzerland,NA
Luxembourg,NA
Luxembourg,NA
France,NA
Canada-3,NA
Canada-2,NA
Canada-1,NA
Seychelles,NA
Seychelles,NA
Seychelles,NA
Indonesia,NA
Switzerland,NA
Italy,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,Bronze
Switzerland,NA
Switzerland,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
Germany,NA
Germany,NA
Germany,NA
Bahamas,NA
Bahamas,NA
Canada,Gold
United States,Gold
Great Britain,NA
Great Britain,NA
Australia,NA
Great Britain,Bronze
Canada,Silver
Papua New Guinea,NA
Papua New Guinea,NA
Sweden,NA
Sweden,Silver
Sweden,Silver
Sweden,Silver
Norway,NA
Norway,NA
Malta,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Switzerland,NA
Switzerland,NA
Switzerland,Silver
Belgium,NA
Sweden,NA
Sweden,NA
Sweden,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Poland,NA
Indonesia,NA
Indonesia,NA
Austria,NA
Great Britain,NA
United States-1,NA
Australia,NA
Great Britain,NA
Australia,NA
Australia,NA
Australia,NA
United States,NA
United States,NA
United States,Gold
United States Virgin Islands-2,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Bronze
Poland,NA
Poland,NA
United States,NA
East Germany,NA
East Germany,Gold
East Germany,NA
United States,NA
East Germany,Gold
East Germany,Gold
Germany,NA
West Germany,NA
Germany,Gold
United States,NA
United States,Gold
United States,Silver
Netherlands,NA
Netherlands,NA
West Germany,NA
East Germany,NA
Belgium,NA
Netherlands Antilles,NA
Netherlands,Silver
Argentina,NA
Argentina,NA
Australia,NA
Germany,NA
Germany,Bronze
Germany,Gold
Germany,Gold
West Germany,NA
Germany,NA
Germany,NA
Germany,NA
Lasha,NA
France,NA
East Germany,NA
East Germany,NA
Denmark,NA
Denmark,NA
United States,NA
United States,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Austria,NA
South Africa,NA
South Africa,NA
South Africa,NA
South Africa,NA
Switzerland,NA
Switzerland,NA
United States,NA
United States,NA
United States,Silver
United States,Bronze
United States,NA
United States,NA
United States,Gold
United States,NA
United States,NA
United States,NA
Netherlands,Gold
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Poland,NA
Poland,NA
Poland,NA
Czechoslovakia-1,NA
Hungary,NA
Hungary,Gold
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Silver
Poland,Gold
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Silver
Poland,Silver
Poland,NA
Austria,NA
Austria,NA
Austria,NA
Ethiopia,NA
Canada,NA
East Germany,Gold
Germany,NA
Poland,NA
Germany,NA
Hurlingham-2,Silver
Great Britain,Gold
Poland,NA
Poland,NA
Poland,NA
Brazil,NA
Canada,NA
Germany,NA
Germany,Gold
United States,NA
United States,NA
United States,NA
Czechoslovakia,NA
Czechoslovakia-1,NA
Great Britain,NA
United States,NA
United States,Silver
United States,NA
United States,Silver
United States,NA
United States,Bronze
United States,NA
United States,NA
Austria,NA
Congo (Brazzaville),NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Switzerland,NA
Germany,NA
Germany,NA
Germany,NA
West Germany,NA
Austria-2,NA
Austria-1,NA
United States,NA
United States,Bronze
United States,NA
East Germany,Bronze
East Germany,NA
East Germany,Bronze
Germany,Gold
Germany,NA
Germany,NA
Germany,NA
Austria,Silver
Australia,NA
Australia,NA
Liechtenstein,NA
Liechtenstein,NA
Switzerland,NA
Poland,NA
Germany,NA
East Germany,Gold
East Germany,NA
East Germany,Silver
East Germany,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Bronze
Poland,NA
Poland,NA
Poland,Silver
Germany,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Bronze
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Bronze
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland-2,NA
Poland-2,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Australia,NA
Australia,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,Gold
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Germany-2,NA
Norway,NA
West Germany,NA
Norway,NA
Norway,NA
Norway,NA
Norway,Silver
Norway,NA
Norway,Silver
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,Silver
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,Silver
Ethiopia,Gold
Ethiopia,Bronze
Ethiopia,Gold
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Netherlands,NA
Netherlands,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Ethiopia,NA
Norway,NA
Norway,NA
Italy-1,NA
Italy-1,NA
Italy-1,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Austria,NA
United States,NA
Germany,NA
East Germany,Silver
Austria,NA
West Germany,NA
Argentina,NA
Austria,NA
Germany,NA
West Germany,NA
Liechtenstein,NA
Liechtenstein,NA
West Germany,NA
West Germany,NA
United States,NA
East Germany,NA
United States,NA
United States,NA
Germany,NA
Germany,NA
Germany,Silver
Germany,NA
Germany,NA
Germany,NA
United States,NA
United States,NA
United States,NA
East Germany,NA
Germany,NA
East Germany,NA
East Germany,NA
East Germany,NA
West Germany,NA
West Germany,NA
United States,NA
United States,NA
United States,NA
"New York Turnverein, New York",Silver
Germany,NA
Switzerland,NA
Switzerland,NA
Netherlands,NA
United States,Silver
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Czechoslovakia,NA
Czechoslovakia,NA
Brazil,NA
Brazil,NA
Brazil,Bronze
Brazil,NA
Austria,NA
Austria,Gold
Austria,NA
Austria,NA
Austria,NA
United States,Gold
United States,Gold
United States,NA
United States,NA
Sweden,Bronze
Sweden,NA
Sweden,NA
Sweden,NA
United States,Gold
Switzerland,NA
Australia,NA
France,NA
West Germany,NA
West Germany,Gold
Poland,NA
United States,NA
United States,NA
United States,NA
Germany,Bronze
Luxembourg,NA
Great Britain,Gold
Sweden,NA
Netherlands,Bronze
Netherlands,NA
United States,NA
Germany,Bronze
Germany,NA
Germany,Gold
West Germany,NA
East Germany,Gold
Tonga,Silver
Denmark,Silver
Denmark,Silver
Liechtenstein,NA
Liechtenstein,NA
Liechtenstein,NA
Liechtenstein,NA
Austria,NA
East Germany,NA
East Germany,NA
East Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Canada,Silver
Belgium,NA
Belgium,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
